game_id	player_id	sector_id	tic	timestamp	x	y	z	angle	momx	momy	health	armor	ammo
28	10	18	4628	2025-03-10 19:50:12.228571	1214.6509	1500.0000	2.6474	8.588502	-6.5971	-7.0281	192	52	291
28	10	18	4629	2025-03-10 19:50:12.257143	1209.0824	1500.0000	2.9634	8.597028	-5.5685	-6.4432	194	53	294
28	10	18	4630	2025-03-10 19:50:12.285714	1207.4699	1500.0000	2.6944	8.539008	-1.6125	-3.4731	195	54	293
28	10	18	4631	2025-03-10 19:50:12.314286	1203.9081	1500.0000	2.9656	8.606800	-3.5618	-3.4582	197	53	291
28	10	18	4632	2025-03-10 19:50:12.342857	1200.9793	1500.0000	2.9960	8.618444	-2.9288	-3.1967	198	53	291
28	10	18	4633	2025-03-10 19:50:12.371429	1196.0604	1500.0000	2.9130	8.663973	-4.9189	-4.4292	197	54	294
28	10	18	4634	2025-03-10 19:50:12.400000	1191.0099	1500.0000	2.7166	8.738510	-5.0504	-5.0212	197	55	293
28	10	18	4635	2025-03-10 19:50:12.428571	1186.9057	1500.0000	3.3273	8.769854	-4.1043	-2.8082	198	55	293
28	10	18	4636	2025-03-10 19:50:12.457143	1183.6069	1500.0000	3.2777	8.752087	-3.2988	-2.4808	196	55	294
28	10	18	4637	2025-03-10 19:50:12.485714	1180.0748	1500.0000	3.0852	8.759018	-3.5321	-2.5505	194	54	295
28	10	18	4638	2025-03-10 19:50:12.514286	1174.2106	1500.0000	2.9431	8.777572	-5.8642	-3.9768	194	55	297
28	10	18	4639	2025-03-10 19:50:12.542857	1167.4588	1500.0000	3.5173	8.808274	-6.7518	-4.8927	195	54	296
28	10	18	4640	2025-03-10 19:50:12.571429	1165.0733	1500.0000	2.9238	8.816157	-2.3855	-2.2193	197	53	294
28	10	18	4641	2025-03-10 19:50:12.600000	1158.5112	1500.0000	2.5785	8.771700	-6.5621	-3.7277	199	52	293
28	10	18	4642	2025-03-10 19:50:12.628571	1155.1770	1500.0000	2.1828	8.800082	-3.3343	-2.7203	200	52	290
28	10	18	4643	2025-03-10 19:50:12.657143	1152.1568	1500.0000	1.7119	8.803910	-3.0202	-2.1459	198	51	291
28	10	18	4644	2025-03-10 19:50:12.685714	1147.9331	1500.0000	1.3483	8.848230	-4.2236	-1.5587	197	52	293
28	10	18	4645	2025-03-10 19:50:12.714286	1142.6216	1500.0000	1.2775	8.827411	-5.3115	-3.6996	195	51	295
28	10	18	4646	2025-03-10 19:50:12.742857	1138.7674	1500.0000	1.1601	8.786043	-3.8542	-3.8974	194	51	295
28	10	18	4647	2025-03-10 19:50:12.771429	1133.1457	1500.0000	1.5748	8.770429	-5.6217	-2.4971	193	50	295
28	10	18	4648	2025-03-10 19:50:12.800000	1129.3775	1500.0000	1.8914	8.740190	-3.7681	-2.2636	194	50	296
28	10	18	4649	2025-03-10 19:50:12.828571	1122.0191	1500.0000	2.4923	8.762597	-7.3585	-4.6713	192	49	294
28	10	18	4650	2025-03-10 19:50:12.857143	1115.7699	1500.0000	2.0033	8.799445	-6.2492	-4.3477	192	50	292
28	10	18	4651	2025-03-10 19:50:12.885714	1113.2126	1500.0000	1.8552	8.774738	-2.5573	-2.6688	193	50	292
28	10	18	4652	2025-03-10 19:50:12.914286	1106.7694	1500.0000	2.0215	8.769862	-6.4432	-4.1088	195	49	289
28	10	18	4653	2025-03-10 19:50:12.942857	1099.8816	1500.0000	2.3074	8.717928	-6.8878	-6.1642	195	48	288
28	10	18	4654	2025-03-10 19:50:12.971429	1091.8030	1500.0000	2.6672	8.746634	-8.0786	-7.1964	194	49	288
28	10	18	4655	2025-03-10 19:50:13.000000	1086.2536	1500.0000	2.7425	8.705173	-5.5493	-4.2902	193	50	291
28	10	18	4656	2025-03-10 19:50:13.028571	1081.9336	1500.0000	2.6835	8.647456	-4.3200	-4.9072	192	51	291
28	10	18	4657	2025-03-10 19:50:13.057143	1077.2366	1500.0000	2.0630	8.615844	-4.6970	-3.5448	192	52	290
28	10	18	4658	2025-03-10 19:50:13.085714	1072.8282	1500.0000	2.5932	8.640136	-4.4084	-3.6727	194	51	288
28	10	18	4659	2025-03-10 19:50:13.114286	1069.1738	1500.0000	2.0747	8.658996	-3.6544	-3.7180	193	51	287
28	10	18	4660	2025-03-10 19:50:13.142857	1064.1476	1500.0000	1.6921	8.669101	-5.0262	-4.9081	191	50	287
28	10	18	4661	2025-03-10 19:50:13.171429	1056.5211	1500.0000	1.7083	8.743109	-7.6265	-5.9718	190	49	285
28	10	18	4662	2025-03-10 19:50:13.200000	1051.4914	1500.0000	1.9172	8.750577	-5.0297	-5.1273	189	50	285
28	10	18	4663	2025-03-10 19:50:13.228571	1046.0562	1500.0000	1.6020	8.728630	-5.4352	-5.3605	187	50	283
28	10	18	4664	2025-03-10 19:50:13.257143	1041.9335	1500.0000	1.5178	8.754043	-4.1227	-2.9136	188	49	283
28	10	18	4665	2025-03-10 19:50:13.285714	1036.8941	1500.0000	1.5624	8.678584	-5.0394	-3.8254	189	48	284
28	10	18	4666	2025-03-10 19:50:13.314286	1031.1099	1500.0000	1.0884	8.743385	-5.7843	-5.0840	191	48	282
28	10	18	4667	2025-03-10 19:50:13.342857	1026.3861	1500.0000	1.0256	8.795045	-4.7238	-2.8982	189	48	280
28	10	18	4668	2025-03-10 19:50:13.371429	1018.6671	1500.0000	1.0155	8.771015	-7.7190	-5.6280	187	47	277
28	10	18	4669	2025-03-10 19:50:13.400000	1015.5945	1500.0000	1.1822	8.799152	-3.0726	-2.4647	188	47	280
28	10	18	4670	2025-03-10 19:50:13.428571	1010.3076	1500.0000	1.2676	8.945462	-5.2870	-1.6447	186	46	277
28	10	18	4671	2025-03-10 19:50:13.457143	1006.9330	1500.0000	1.4108	9.042428	-3.3745	-1.8085	184	47	274
28	10	18	4672	2025-03-10 19:50:13.485714	1006.8346	1500.0000	1.7094	9.039804	-0.0984	-0.2740	182	46	276
28	10	18	4673	2025-03-10 19:50:13.514286	1003.8712	1500.0000	1.7057	9.015139	-2.9634	-1.0930	181	45	278
28	10	18	4674	2025-03-10 19:50:13.542857	999.6271	1500.0000	1.6686	9.072226	-4.2442	-1.4199	179	45	279
28	10	18	4675	2025-03-10 19:50:13.571429	993.9603	1500.0000	1.6779	9.095000	-5.6668	-2.3195	179	44	277
28	10	18	4676	2025-03-10 19:50:13.600000	986.5568	1500.0000	2.1553	9.080943	-7.4035	-3.2112	177	43	277
28	10	18	4677	2025-03-10 19:50:13.628571	980.0831	1500.0000	1.8773	9.113289	-6.4738	-1.8132	175	42	274
28	10	18	4678	2025-03-10 19:50:13.657143	971.3663	1500.0000	2.2058	9.175099	-8.7168	-2.6628	177	43	277
28	10	18	4679	2025-03-10 19:50:13.685714	966.5032	1500.0000	2.1114	9.131899	-4.8631	-0.5373	177	43	280
28	10	18	4680	2025-03-10 19:50:13.714286	966.9837	1500.0000	1.9638	9.086352	0.4804	-0.4781	179	43	281
28	10	18	4681	2025-03-10 19:50:13.742857	961.4498	1500.0000	2.3018	9.077026	-5.5338	-1.4518	179	44	281
28	10	18	4682	2025-03-10 19:50:13.771429	959.0162	1500.0000	1.9888	9.037880	-2.4336	-1.3062	180	44	283
28	10	18	4683	2025-03-10 19:50:13.800000	955.2830	1500.0000	2.2998	9.007598	-3.7331	-2.3743	178	45	285
28	10	18	4684	2025-03-10 19:50:13.828571	947.8953	1500.0000	1.9304	9.085168	-7.3878	-3.2444	179	44	285
28	10	18	4685	2025-03-10 19:50:13.857143	944.2607	1500.0000	1.7492	9.067971	-3.6346	-1.3411	181	43	282
28	10	18	4686	2025-03-10 19:50:13.885714	937.6101	1500.0000	2.1388	9.130050	-6.6505	-1.5559	180	44	279
28	10	18	4687	2025-03-10 19:50:13.914286	934.3485	1500.0000	2.5491	9.059986	-3.2616	-1.4658	182	45	282
28	10	18	4688	2025-03-10 19:50:13.942857	928.8732	1500.0000	2.5562	9.014960	-5.4753	-2.3635	184	44	281
28	10	18	4689	2025-03-10 19:50:13.971429	925.4047	1500.0000	2.8677	9.043387	-3.4685	-1.4402	184	44	281
28	10	18	4690	2025-03-10 19:50:14.000000	916.9066	1500.0000	3.3282	9.032543	-8.4981	-3.5063	183	43	284
28	10	18	4691	2025-03-10 19:50:14.028571	911.7611	1500.0000	3.1029	9.087873	-5.1454	-1.4584	184	44	281
28	10	18	4692	2025-03-10 19:50:14.057143	906.6573	1500.0000	2.8886	9.059600	-5.1038	-2.8067	182	43	282
28	10	18	4693	2025-03-10 19:50:14.085714	900.6881	1500.0000	2.7736	9.098560	-5.9692	-1.9458	182	44	285
28	10	18	4694	2025-03-10 19:50:14.114286	893.3441	1500.0000	2.2346	9.026059	-7.3440	-2.4668	184	45	285
28	10	18	4695	2025-03-10 19:50:14.142857	884.8530	1500.0000	2.2576	8.991974	-8.4911	-3.9156	183	44	282
28	10	18	4696	2025-03-10 19:50:14.171429	879.8865	1500.0000	1.4930	9.019384	-4.9665	-2.0766	181	44	283
28	10	18	4697	2025-03-10 19:50:14.200000	871.8395	1500.0000	1.8574	9.077664	-8.0470	-3.4272	183	45	284
28	10	18	4698	2025-03-10 19:50:14.228571	868.8925	1500.0000	1.5662	9.137623	-2.9470	-0.2028	181	44	282
28	10	18	4699	2025-03-10 19:50:14.257143	864.1768	1500.0000	1.9361	9.145312	-4.7157	-2.0914	181	44	280
28	10	18	4700	2025-03-10 19:50:14.285714	859.8828	1500.0000	2.4159	9.149050	-4.2940	-1.6957	179	45	278
28	10	18	4701	2025-03-10 19:50:14.314286	854.5050	1500.0000	2.1023	9.069209	-5.3778	-1.9777	179	46	277
28	10	18	4702	2025-03-10 19:50:14.342857	849.1880	1500.0000	2.0454	9.109868	-5.3170	-2.3237	181	45	274
28	10	18	4703	2025-03-10 19:50:14.371429	847.4999	1500.0000	1.8287	9.087556	-1.6881	-1.2720	183	44	276
28	10	18	4704	2025-03-10 19:50:14.400000	840.7278	1500.0000	1.6148	9.028481	-6.7721	-2.7921	183	45	276
28	10	18	4705	2025-03-10 19:50:14.428571	834.4494	1500.0000	1.5682	9.033801	-6.2784	-2.1543	184	45	278
28	10	18	4706	2025-03-10 19:50:14.457143	829.8851	1500.0000	1.7549	9.036281	-4.5643	-2.0484	183	45	276
28	10	18	4707	2025-03-10 19:50:14.485714	824.6603	1500.0000	1.3720	9.037279	-5.2249	-2.3082	182	45	278
28	10	18	4708	2025-03-10 19:50:14.514286	818.7433	1500.0000	1.2350	9.107331	-5.9170	-1.8008	182	46	279
28	10	18	4709	2025-03-10 19:50:14.542857	811.8926	1500.0000	1.1100	9.204415	-6.8507	-1.7684	181	46	278
28	10	18	4710	2025-03-10 19:50:14.571429	809.4132	1499.8612	0.9589	9.243795	-2.4794	-0.1388	183	45	280
28	10	18	4711	2025-03-10 19:50:14.600000	804.3785	1500.0000	0.8665	9.277248	-5.0347	-1.4446	182	45	281
28	10	18	4712	2025-03-10 19:50:14.628571	796.4713	1500.0000	0.9132	9.262106	-7.9073	-1.1313	184	44	281
28	10	18	4713	2025-03-10 19:50:14.657143	788.8071	1500.0000	0.8967	9.207013	-7.6642	-1.9083	183	44	279
28	10	18	4714	2025-03-10 19:50:14.685714	784.2873	1500.0000	0.7845	9.169823	-4.5198	-1.3937	183	43	281
28	10	18	4715	2025-03-10 19:50:14.714286	781.8319	1500.0000	0.5887	9.158903	-2.4554	-1.4351	185	43	281
28	10	18	4716	2025-03-10 19:50:14.742857	774.4044	1500.0000	0.1967	9.122789	-7.4275	-2.3446	184	43	279
28	10	18	4717	2025-03-10 19:50:14.771429	768.1354	1500.0000	0.5324	9.141458	-6.2690	-2.0677	183	43	277
28	10	18	4718	2025-03-10 19:50:14.800000	760.4082	1500.0000	0.9625	9.138789	-7.7272	-3.1949	184	43	279
28	10	18	4719	2025-03-10 19:50:14.828571	756.1677	1500.0000	1.4738	9.043410	-4.2405	-1.5225	184	44	281
28	10	18	4720	2025-03-10 19:50:14.857143	752.3293	1500.0000	1.1764	9.072375	-3.8383	-1.9909	182	43	278
28	10	18	4721	2025-03-10 19:50:14.885714	745.8853	1500.0000	1.5423	9.056728	-6.4441	-2.0762	184	44	277
28	10	18	4722	2025-03-10 19:50:14.914286	739.2470	1500.0000	1.5602	9.035522	-6.6383	-2.7364	184	45	275
28	10	18	4723	2025-03-10 19:50:14.942857	734.6401	1500.0000	1.6121	8.985300	-4.6069	-2.4886	185	44	273
28	10	18	4724	2025-03-10 19:50:14.971429	729.6559	1500.0000	1.4205	9.013569	-4.9842	-1.8507	186	44	270
28	10	18	4725	2025-03-10 19:50:15.000000	725.1747	1500.0000	1.4703	8.980145	-4.4811	-1.9675	187	44	272
28	10	18	4726	2025-03-10 19:50:15.028571	718.1244	1500.0000	1.6478	8.973741	-7.0503	-2.4804	187	44	270
28	10	18	4727	2025-03-10 19:50:15.057143	714.2673	1500.0000	1.5912	8.912162	-3.8572	-2.4303	188	43	271
28	10	18	4728	2025-03-10 19:50:15.085714	708.4430	1500.0000	1.3757	8.899648	-5.8243	-3.3775	189	44	273
28	10	18	4729	2025-03-10 19:50:15.114286	704.3844	1500.0000	1.0837	8.947482	-4.0586	-2.6630	188	45	274
28	10	18	4730	2025-03-10 19:50:15.142857	698.8315	1500.0000	1.5829	8.925656	-5.5529	-2.9530	186	44	273
28	10	18	4731	2025-03-10 19:50:15.171429	694.8087	1500.0000	1.4353	8.995605	-4.0227	-2.1987	185	44	270
28	10	18	4732	2025-03-10 19:50:15.200000	690.1657	1500.0000	1.4762	9.002712	-4.6431	-2.4671	184	44	272
28	10	18	4733	2025-03-10 19:50:15.228571	681.7861	1500.0000	1.1581	9.036963	-8.3795	-3.7621	184	45	269
28	10	18	4734	2025-03-10 19:50:15.257143	678.0536	1500.0000	1.1294	9.084071	-3.7325	-1.4841	184	45	272
28	10	18	4735	2025-03-10 19:50:15.285714	675.2032	1500.0000	0.9950	9.074571	-2.8504	-1.2497	185	45	275
28	10	18	4736	2025-03-10 19:50:15.314286	669.3028	1500.0000	0.9741	9.043133	-5.9004	-0.6086	185	44	277
28	10	18	4737	2025-03-10 19:50:15.342857	665.4172	1500.0000	1.0682	8.954861	-3.8855	-2.3611	183	43	280
28	10	18	4738	2025-03-10 19:50:15.371429	659.5694	1500.0000	0.6365	9.008166	-5.8478	-3.0390	185	43	280
28	10	18	4739	2025-03-10 19:50:15.400000	657.0786	1500.0000	0.1768	8.899541	-2.4908	-2.2733	185	43	281
28	10	18	4740	2025-03-10 19:50:15.428571	651.7557	1500.0000	0.5448	9.009897	-5.3229	-1.3333	184	43	284
28	10	18	4741	2025-03-10 19:50:15.457143	644.4590	1500.0000	0.3446	8.972225	-7.2967	-3.3059	186	44	281
28	10	18	4742	2025-03-10 19:50:15.485714	639.8006	1500.0000	0.6435	8.918381	-4.6584	-3.3183	186	44	282
28	10	18	4743	2025-03-10 19:50:15.514286	633.2051	1500.0000	0.7596	8.867328	-6.5955	-2.8073	188	43	285
28	10	18	4744	2025-03-10 19:50:15.542857	628.1137	1500.0000	0.3395	8.818151	-5.0914	-3.0188	189	44	286
28	10	18	4745	2025-03-10 19:50:15.571429	623.3478	1500.0000	0.0000	8.790557	-4.7659	-3.5227	190	45	283
28	10	18	4746	2025-03-10 19:50:15.600000	615.0318	1500.0000	0.2980	8.860466	-8.3161	-4.4170	191	44	282
28	10	18	4747	2025-03-10 19:50:15.628571	612.5017	1500.0000	0.4941	8.845307	-2.5301	-1.7947	189	43	279
28	10	18	4748	2025-03-10 19:50:15.657143	603.7612	1500.0000	0.3476	8.868446	-8.7404	-5.7782	189	44	280
28	10	18	4749	2025-03-10 19:50:15.685714	596.2501	1500.0000	0.3503	8.891600	-7.5112	-3.1260	187	44	277
28	10	18	4750	2025-03-10 19:50:15.714286	592.9674	1500.0000	0.4280	8.860870	-3.2827	-2.4945	186	44	276
28	10	18	4751	2025-03-10 19:50:15.742857	586.9340	1500.0000	0.3647	8.874312	-6.0334	-3.7809	185	44	275
28	10	18	4752	2025-03-10 19:50:15.771429	584.6119	1500.0000	0.3084	8.826206	-2.3221	-1.7504	185	45	277
28	10	18	4753	2025-03-10 19:50:15.800000	579.5479	1500.0000	0.2543	8.904888	-5.0640	-2.7387	185	45	278
28	10	18	4754	2025-03-10 19:50:15.828571	575.2995	1500.0000	0.0300	8.824506	-4.2484	-3.1654	183	45	275
28	10	18	4755	2025-03-10 19:50:15.857143	568.0937	1500.0000	0.0000	8.877131	-7.2058	-4.2240	182	44	277
28	10	18	4756	2025-03-10 19:50:15.885714	564.2741	1500.0000	0.0000	8.839390	-3.8196	-1.9502	180	44	280
28	10	18	4757	2025-03-10 19:50:15.914286	559.6174	1500.0000	0.0000	8.800311	-4.6568	-1.9865	178	44	278
28	10	18	4758	2025-03-10 19:50:15.942857	554.9418	1500.0000	0.5580	8.828227	-4.6756	-2.5991	176	43	276
28	10	18	4759	2025-03-10 19:50:15.971429	551.1050	1500.0000	0.2634	8.801994	-3.8368	-2.5278	177	43	274
29	10	22	0	2025-03-10 20:12:00.000000	1343.1296	904.7514	0.1836	0.871078	2.6762	4.4659	102	51	200
29	10	22	1	2025-03-10 20:12:00.028571	1345.3934	908.2440	0.4195	0.916819	2.2638	3.4926	101	50	202
29	10	22	2	2025-03-10 20:12:00.057143	1349.6918	915.5520	0.3679	0.936208	4.2984	7.3079	99	50	200
29	10	22	3	2025-03-10 20:12:00.085714	1353.8103	921.0803	0.4642	0.954036	4.1185	5.5283	97	51	203
29	10	22	4	2025-03-10 20:12:00.114286	1357.8371	925.8762	0.2173	0.882785	4.0268	4.7960	97	50	206
29	10	22	5	2025-03-10 20:12:00.142857	1362.9315	931.2438	0.1954	0.826917	5.0945	5.3675	99	51	205
29	10	22	6	2025-03-10 20:12:00.171429	1366.9055	935.6092	0.0000	0.882099	3.9740	4.3655	101	52	203
29	10	22	7	2025-03-10 20:12:00.200000	1368.7002	937.5762	0.5248	0.921809	1.7947	1.9670	101	53	206
29	10	22	8	2025-03-10 20:12:00.228571	1376.9648	946.9111	1.0035	0.935078	8.2646	9.3349	100	52	208
29	10	22	9	2025-03-10 20:12:00.257143	1379.1627	950.0534	1.6272	0.965697	2.1978	3.1424	102	51	210
29	10	22	10	2025-03-10 20:12:00.285714	1382.6070	953.9874	1.8838	0.914694	3.4443	3.9340	100	50	212
29	10	22	11	2025-03-10 20:12:00.314286	1385.8270	959.3248	2.4470	1.011546	3.2200	5.3374	99	50	212
29	10	22	12	2025-03-10 20:12:00.342857	1391.5030	968.1199	2.3799	0.994951	5.6760	8.7951	97	51	213
29	10	22	13	2025-03-10 20:12:00.371429	1394.7081	972.6458	2.4637	1.009373	3.2051	4.5259	97	52	210
29	10	22	14	2025-03-10 20:12:00.400000	1396.8351	975.0553	2.7966	1.014548	2.1270	2.4095	96	53	208
29	10	22	15	2025-03-10 20:12:00.428571	1398.7569	978.9695	1.9449	1.001594	1.9218	3.9142	95	52	206
29	10	22	16	2025-03-10 20:12:00.457143	1402.0383	985.3363	1.8213	1.079121	3.2814	6.3668	96	51	206
29	10	22	17	2025-03-10 20:12:00.485714	1406.1687	991.6783	1.9019	0.973872	4.1304	6.3420	98	51	204
29	10	22	18	2025-03-10 20:12:00.514286	1409.5647	997.5590	2.0129	0.966685	3.3960	5.8807	97	50	201
29	10	24	19	2025-03-10 20:12:00.542857	1412.7089	1000.3177	2.4500	0.825557	3.1442	2.7587	98	49	204
29	10	24	20	2025-03-10 20:12:00.571429	1417.5479	1005.8248	2.4434	0.769461	4.8391	5.5071	96	49	205
29	10	24	21	2025-03-10 20:12:00.600000	1421.9731	1010.3388	2.3029	0.863311	4.4252	4.5140	96	48	208
29	10	24	22	2025-03-10 20:12:00.628571	1426.4337	1014.5629	2.1973	0.831614	4.4606	4.2241	95	48	207
29	10	24	23	2025-03-10 20:12:00.657143	1430.1992	1019.3497	2.1063	0.936005	3.7655	4.7868	95	47	208
29	10	24	24	2025-03-10 20:12:00.685714	1433.7029	1024.4532	1.7530	0.982454	3.5037	5.1035	95	48	206
29	10	24	25	2025-03-10 20:12:00.714286	1434.9094	1027.5137	2.2216	1.000773	1.2065	3.0605	93	48	203
29	10	24	26	2025-03-10 20:12:00.742857	1438.2215	1032.3800	1.9167	1.031527	3.3120	4.8663	91	49	204
29	10	24	27	2025-03-10 20:12:00.771429	1441.5359	1037.8085	2.3366	1.090519	3.3144	5.4285	93	48	205
29	10	24	28	2025-03-10 20:12:00.800000	1445.0950	1045.1081	2.6055	1.077482	3.5592	7.2996	94	47	204
29	10	24	29	2025-03-10 20:12:00.828571	1447.1841	1050.2298	2.6027	1.105595	2.0891	5.1217	92	46	202
29	10	24	30	2025-03-10 20:12:00.857143	1450.4778	1056.2092	2.0741	1.109339	3.2937	5.9794	93	45	202
29	10	24	31	2025-03-10 20:12:00.885714	1453.7833	1061.4878	1.8942	1.091750	3.3054	5.2786	92	46	203
29	10	24	32	2025-03-10 20:12:00.914286	1457.5733	1068.5655	1.9803	1.097643	3.7900	7.0777	92	46	203
29	10	24	33	2025-03-10 20:12:00.942857	1458.2030	1070.2385	1.7911	0.980078	0.6298	1.6730	93	46	200
29	10	24	34	2025-03-10 20:12:00.971429	1462.4131	1075.3814	1.4696	0.977032	4.2100	5.1429	94	46	202
29	10	24	35	2025-03-10 20:12:01.000000	1464.1624	1081.4574	1.4878	1.015580	1.7493	6.0761	94	46	203
29	10	24	36	2025-03-10 20:12:01.028571	1465.3770	1082.6502	1.2249	1.062681	1.2146	1.1927	96	45	201
29	10	24	37	2025-03-10 20:12:01.057143	1467.2375	1087.2390	1.5906	1.120538	1.8605	4.5889	95	44	202
29	10	24	38	2025-03-10 20:12:01.085714	1471.0298	1094.8781	1.3857	1.080664	3.7923	7.6391	96	43	200
29	10	24	39	2025-03-10 20:12:01.114286	1474.6902	1101.2189	1.1329	1.035875	3.6604	6.3408	98	42	203
29	10	24	40	2025-03-10 20:12:01.142857	1477.8530	1106.1079	1.2502	0.991996	3.1628	4.8890	98	43	205
29	10	24	41	2025-03-10 20:12:01.171429	1481.4960	1111.5194	1.3934	0.964159	3.6430	5.4114	97	44	208
29	10	24	42	2025-03-10 20:12:01.200000	1486.0181	1117.5042	1.2851	0.981844	4.5220	5.9849	97	43	206
29	10	24	43	2025-03-10 20:12:01.228571	1489.6304	1124.7145	1.4368	1.057766	3.6124	7.2102	98	43	203
29	10	24	44	2025-03-10 20:12:01.257143	1492.6991	1129.6939	1.4760	1.053034	3.0686	4.9794	98	42	202
29	10	24	45	2025-03-10 20:12:01.285714	1495.4439	1134.9649	1.7729	1.021121	2.7448	5.2711	98	41	201
29	10	24	46	2025-03-10 20:12:01.314286	1500.0000	1144.0958	1.3267	1.036122	-5.4150	9.1309	96	42	201
29	10	24	47	2025-03-10 20:12:01.342857	1500.0000	1149.7624	1.4954	1.011459	-4.2476	5.6667	96	41	201
29	10	24	48	2025-03-10 20:12:01.371429	1500.0000	1154.2479	1.7017	0.999509	-2.5451	4.4855	96	42	203
29	10	24	49	2025-03-10 20:12:01.400000	1500.0000	1159.7973	1.5026	1.076712	-4.0742	5.5493	97	42	206
29	10	24	50	2025-03-10 20:12:01.428571	1500.0000	1164.6822	1.6723	1.070966	-2.9368	4.8850	97	41	203
29	10	24	51	2025-03-10 20:12:01.457143	1500.0000	1170.3698	1.4610	1.078235	-2.8851	5.6875	97	41	203
29	10	24	52	2025-03-10 20:12:01.485714	1500.0000	1175.7378	1.0972	1.112357	-2.8504	5.3680	99	41	204
29	10	24	53	2025-03-10 20:12:01.514286	1500.0000	1179.4202	0.8270	1.130623	-1.9732	3.6824	98	41	202
29	10	24	54	2025-03-10 20:12:01.542857	1500.0000	1185.8993	0.2508	1.041741	-3.1518	6.4791	99	40	200
29	10	24	55	2025-03-10 20:12:01.571429	1500.0000	1190.7213	0.4994	0.976870	-4.0341	4.8221	99	40	199
29	10	24	56	2025-03-10 20:12:01.600000	1500.0000	1198.1460	0.4039	0.980493	-4.1852	7.4247	100	40	199
29	10	24	57	2025-03-10 20:12:01.628571	1500.0000	1203.9103	0.6873	0.961592	-4.7005	5.7643	98	40	201
29	10	24	58	2025-03-10 20:12:01.657143	1500.0000	1204.9834	0.7360	0.934550	-1.9349	1.0731	96	41	198
29	10	24	59	2025-03-10 20:12:01.685714	1500.0000	1207.3103	1.1586	0.920375	-2.7622	2.3269	97	42	200
29	10	24	60	2025-03-10 20:12:01.714286	1500.0000	1212.4346	1.4500	0.909966	-3.3089	5.1242	99	42	197
29	10	24	61	2025-03-10 20:12:01.742857	1500.0000	1215.7546	0.8132	0.878839	-2.6666	3.3200	99	42	195
29	10	24	62	2025-03-10 20:12:01.771429	1500.0000	1221.7081	0.5639	0.904707	-3.8884	5.9535	101	41	193
29	10	24	63	2025-03-10 20:12:01.800000	1500.0000	1222.8948	0.8561	0.908726	-1.7511	1.1867	99	40	192
29	10	24	64	2025-03-10 20:12:01.828571	1500.0000	1226.3124	0.6200	0.832531	-3.2007	3.4176	97	41	195
29	10	24	65	2025-03-10 20:12:01.857143	1500.0000	1230.9038	0.5062	0.795286	-4.8298	4.5914	99	40	196
29	10	24	66	2025-03-10 20:12:01.885714	1500.0000	1235.6212	0.9308	0.827721	-3.4976	4.7173	97	40	198
29	10	24	67	2025-03-10 20:12:01.914286	1500.0000	1240.9002	1.2040	0.852064	-4.4440	5.2791	96	40	197
29	10	24	68	2025-03-10 20:12:01.942857	1500.0000	1242.6231	1.2572	0.843791	-1.6260	1.7229	96	39	198
29	10	24	69	2025-03-10 20:12:01.971429	1500.0000	1247.4275	1.2106	0.840951	-4.2761	4.8044	97	39	198
29	10	24	70	2025-03-10 20:12:02.000000	1500.0000	1251.9931	1.4764	0.775144	-3.9134	4.5656	95	39	200
29	10	24	71	2025-03-10 20:12:02.028571	1500.0000	1256.8037	1.0957	0.809156	-4.3295	4.8106	94	39	198
29	10	24	72	2025-03-10 20:12:02.057143	1500.0000	1258.3040	1.5415	0.839986	-2.0039	1.5003	92	39	195
29	10	24	73	2025-03-10 20:12:02.085714	1500.0000	1262.5424	1.3585	0.891443	-3.1198	4.2384	92	40	194
29	10	24	74	2025-03-10 20:12:02.114286	1500.0000	1270.5957	1.5327	0.896360	-5.2255	8.0533	93	41	191
29	10	24	75	2025-03-10 20:12:02.142857	1500.0000	1276.0809	1.8094	0.858358	-4.4019	5.4852	94	41	193
29	10	24	76	2025-03-10 20:12:02.171429	1500.0000	1280.3614	2.2447	0.786138	-3.4148	4.2805	96	41	191
29	10	24	77	2025-03-10 20:12:02.200000	1500.0000	1286.5404	2.3011	0.771006	-5.7884	6.1791	96	42	189
29	10	24	78	2025-03-10 20:12:02.228571	1500.0000	1291.0824	2.2015	0.787558	-3.3992	4.5420	98	43	191
29	10	24	79	2025-03-10 20:12:02.257143	1500.0000	1295.2566	2.3041	0.767840	-4.2796	4.1742	98	43	191
29	10	24	80	2025-03-10 20:12:02.285714	1500.0000	1299.5876	2.3191	0.799787	-3.7855	4.3311	97	44	188
29	10	24	81	2025-03-10 20:12:02.314286	1500.0000	1300.3144	1.9570	0.815959	-1.8740	0.7268	95	43	188
29	10	24	82	2025-03-10 20:12:02.342857	1500.0000	1304.6173	2.0872	0.773080	-5.0143	4.3028	94	43	188
29	10	24	83	2025-03-10 20:12:02.371429	1500.0000	1308.4257	2.0027	0.787069	-3.5489	3.8084	95	43	185
29	10	24	84	2025-03-10 20:12:02.400000	1500.0000	1311.1445	1.4519	0.920334	-3.3995	2.7188	94	44	188
29	10	24	85	2025-03-10 20:12:02.428571	1500.0000	1314.4556	1.7460	0.877192	-2.2939	3.3111	95	44	186
29	10	24	86	2025-03-10 20:12:02.457143	1500.0000	1318.1289	1.9796	0.828892	-2.5929	3.6734	97	45	185
